sample_idx,router_id,x,y,injected,ejected,received_total,sent_total,stored_total,buffer_occupancy_norm
17,13,1,3,18,14,73,72,2,0.0125
17,14,2,3,21,16,73,74,0,0.0
17,15,3,3,21,21,59,58,0,0.0
18,0,0,0,14,19,45,42,2,0.0125
18,1,1,0,19,17,64,62,2,0.0125
18,2,2,0,19,22,71,69,2,0.0125
18,3,3,0,18,23,45,46,1,0.00625
18,4,0,1,23,11,56,57,2,0.0125
18,5,1,1,18,20,74,71,3,0.01875
18,6,2,1,16,18,78,79,0,0.0
18,7,3,1,12,17,57,57,0,0.0
18,8,0,2,14,17,60,57,3,0.01875
18,9,1,2,16,21,71,73,0,0.0
18,10,2,2,16,20,81,81,1,0.00625
18,11,3,2,27,16,69,70,0,0.0
18,12,0,3,23,21,51,52,0,0.0
18,13,1,3,22,11,59,59,2,0.0125
18,14,2,3,19,16,65,65,0,0.0
18,15,3,3,23,16,47,49,0,0.0
19,0,0,0,25,24,56,58,1,0.00625
19,1,1,0,15,22,66,67,1,0.00625
19,2,2,0,18,23,69,68,1,0.00625
19,3,3,0,14,14,35,37,0,0.0
19,4,0,1,18,20,68,69,0,0.0
19,5,1,1,21,22,79,82,0,0.0
19,6,2,1,21,19,93,93,1,0.00625
19,7,3,1,18,27,67,69,0,0.0
19,8,0,2,20,26,69,72,0,0.0
19,9,1,2,24,18,87,86,1,0.00625
19,10,2,2,21,16,83,85,0,0.0
19,11,3,2,19,18,61,60,1,0.00625
19,12,0,3,20,18,51,51,1,0.00625
19,13,1,3,20,22,73,73,1,0.00625
19,14,2,3,20,15,65,63,0,0.0
19,15,3,3,23,21,50,48,1,0.00625
20,0,0,0,18,16,46,47,0,0.0
20,1,1,0,23,18,70,67,2,0.0125
20,2,2,0,17,27,73,76,0,0.0
20,3,3,0,24,18,51,51,0,0.0
20,4,0,1,21,22,69,68,1,0.00625
20,5,1,1,15,20,87,87,1,0.00625
20,6,2,1,22,13,88,87,2,0.0125
20,7,3,1,21,17,67,64,1,0.00625
20,8,0,2,18,22,64,63,1,0.00625
20,9,1,2,20,18,85,85,2,0.0125
20,10,2,2,19,22,85,83,0,0.0
20,11,3,2,14,19,61,58,3,0.01875
20,12,0,3,25,18,48,49,0,0.0
20,13,1,3,20,28,79,78,2,0.0125
20,14,2,3,20,17,75,74,2,0.0125
20,15,3,3,23,13,50,50,1,0.00625
21,0,0,0,22,17,54,53,1,0.00625
